1.1854732036590576;-3.9812499999999997
1.1954941749572754;-3.837925
1.2066364288330078;-3.9616499999999997
1.2190847396850586;-3.81955
1.231081247329712;-3.871
1.245072603225708;-3.994725
1.2572143077850342;-3.864875
1.2692155838012695;-4.0081999999999995
1.2815356254577637;-4.0474
1.2955131530761719;-3.86855
1.3075063228607178;-3.97635
1.3197021484375;-3.8514
1.3316829204559326;-3.894275
1.3448293209075928;-3.9837
1.3568251132965088;-3.89795
1.368812084197998;-4.0278
1.380805253982544;-4.00575
1.395108699798584;-3.891825
1.4071056842803955;-3.977575
1.4192428588867188;-3.8097499999999997
1.4313976764678955;-3.9053
1.4455480575561523;-4.0621
1.4575417041778564;-3.808525
1.4695374965667725;-4.06455
1.4815244674682617;-4.00575
1.4955182075500488;-3.86365
1.507514238357544;-3.9873749999999997
1.5195064544677734;-3.82935
1.53477144241333;-3.8465
1.5449178218841553;-4.0486249999999995
1.5570707321166992;-3.9053
1.5693509578704834;-4.01555
1.5814998149871826;-3.9616499999999997
1.5956449508666992;-3.9016249999999997
1.6056671142578125;-4.0131
1.6199872493743896;-3.83425
1.6309926509857178;-3.9016249999999997
1.6449837684631348;-3.9787999999999997
1.6569912433624268;-3.8661
1.669137954711914;-4.058425
1.6812846660614014;-3.9444999999999997
1.6952764987945557;-3.86365
1.7072739601135254;-4.0143249999999995
1.7192661762237549;-3.7681
1.7315709590911865;-3.85385
1.7457165718078613;-4.04985
1.7568559646606445;-3.877125
1.769150733947754;-4.01065
1.7811524868011475;-4.0253499999999995
1.7951371669769287;-3.87345
1.8071348667144775;-3.99105
1.8192777633666992;-3.8465
1.8355841636657715;-3.8563
1.8457412719726562;-4.016775
1.855736255645752;-3.88325
1.8690273761749268;-4.05475
1.8810219764709473;-3.95675
1.8951666355133057;-3.874675
1.9063162803649902;-4.0229
1.9196419715881348;-3.79995
1.931638479232788;-3.8954999999999997
1.9456298351287842;-4.0596499999999995
1.955622673034668;-3.8661
1.9687635898590088;-4.0767999999999995
1.980858564376831;-3.9837
1.9949047565460205;-3.8072999999999997
2.006901741027832;-4.0033
2.0190494060516357;-3.83425
2.0312225818634033;-3.8906
2.045501232147217;-4.036375
2.057643175125122;-3.8563
2.0691075325012207;-4.04985
2.0811047554016113;-4.04005
2.09509539604187;-3.822
2.1071038246154785;-3.9837
2.119400978088379;-3.81955
2.1313977241516113;-3.9004
2.1453869342803955;-4.0376
2.1573848724365234;-3.8587499999999997
2.1695308685302734;-4.06455
2.185518264770508;-4.024125
2.1955409049987793;-3.8808
2.205536365509033;-4.01065
2.2198286056518555;-3.81465
2.235318183898926;-3.86855
2.245485305786133;-4.0376
2.2574896812438965;-3.862425
2.2698042392730713;-4.04495
2.2849817276000977;-4.0376
2.2949764728546143;-3.8661
2.3069732189178467;-3.98615
2.3191184997558594;-3.820775
2.3311069011688232;-3.896725
2.3452513217926025;-4.0033
2.3572463989257812;-3.92
2.369391441345215;-3.9935
2.381544351577759;-3.9935
2.394848108291626;-3.8808
2.4068520069122314;-4.018
2.418997049331665;-3.806075
2.4309849739074707;-3.89795
2.4452855587005615;-4.004525
2.4572832584381104;-3.9126499999999997
2.469606876373291;-4.05475
2.4847583770751953;-3.9739
2.4957516193389893;-3.83915
2.50774884223938;-4.03515
2.5197417736053467;-3.8808
2.531886577606201;-3.830575
2.5451908111572266;-4.0314749999999995
2.5573410987854004;-3.9151
2.5684821605682373;-4.029025
2.5847926139831543;-3.9616499999999997
2.594787120819092;-3.8758999999999997
2.606783628463745;-4.0278
2.618927240371704;-3.8563
2.631284475326538;-3.871
2.6455767154693604;-3.9935
2.65673828125;-3.889375
2.6700563430786133;-4.08905
2.681321382522583;-3.9739
2.695218086242676;-3.862425
2.7073609828948975;-4.05475
2.7195322513580322;-3.8808
2.7315075397491455;-3.8930499999999997
2.745497465133667;-3.992275
2.755638599395752;-3.859975
2.769775867462158;-4.0253499999999995
2.780931234359741;-4.0327
2.7952287197113037;-3.8844749999999997
2.807225465774536;-3.99105
2.819520950317383;-3.88325
2.8316800594329834;-3.9004
2.8449766635894775;-3.97635
2.857118606567383;-3.8808
2.8691132068634033;-4.021675
2.8813514709472656;-4.01065
2.895340919494629;-3.9004
2.9073379039764404;-4.03025
2.919330596923828;-3.85385
2.9313247203826904;-3.9297999999999997
2.9454643726348877;-4.0081999999999995
2.955498218536377;-3.8122
2.9698166847229004;-4.026575
2.981070041656494;-4.0131
2.9951419830322266;-3.87345
3.007138729095459;-4.0033
3.0191314220428467;-3.882025
3.0314290523529053;-3.8563
3.0455739498138428;-4.0253499999999995
3.055567741394043;-3.8526249999999997
3.069714069366455;-4.0278
3.0848629474639893;-3.977575
3.094882011413574;-3.91755
3.1068811416625977;-4.0327
3.1188724040985107;-3.822
3.1310174465179443;-3.906525
3.1451570987701416;-4.0767999999999995
3.1571547985076904;-3.916325
3.168412208557129;-4.0033
3.1807596683502197;-3.9886
3.1950626373291016;-3.872225
3.207059860229492;-4.038825
3.21905255317688;-3.85385
3.231206178665161;-3.8783499999999997
3.2453439235687256;-4.0596499999999995
3.2574920654296875;-3.874675
3.2695088386535645;-4.02045
3.281498670578003;-4.02045
3.2948055267333984;-3.8844749999999997
3.307133436203003;-4.01065
3.319312572479248;-3.87345
3.3313066959381104;-3.889375
3.345590114593506;-3.9959499999999997
3.355583667755127;-3.88815
3.3699235916137695;-4.08415
3.3849172592163086;-3.9640999999999997
3.394911050796509;-3.8758999999999997
3.4069087505340576;-4.04495
3.4192049503326416;-3.8024
3.4312052726745605;-3.8697749999999997
3.4451918601989746;-4.0376
3.4571890830993652;-3.823225
3.469181537628174;-4.0523
3.481342077255249;-4.02045
3.4954895973205566;-3.8171
3.5056350231170654;-3.9898249999999997
3.519782304763794;-3.871
3.534935712814331;-3.8244499999999997
3.5449299812316895;-3.9935
3.556926965713501;-3.84895
3.569063663482666;-4.0327
3.5812222957611084;-4.0131
3.595367670059204;-3.8611999999999997
3.6073648929595947;-3.977575
3.619507312774658;-3.8563
3.6315085887908936;-3.916325
3.644808769226074;-4.009425
3.6568055152893066;-3.83425
3.669095039367676;-4.04495
3.6810951232910156;-4.018
3.6954002380371094;-3.86365
3.705393075942993;-4.01555
3.719388961791992;-3.8611999999999997
3.73138165473938;-3.86365
3.745368242263794;-4.03025
3.75636625289917;-3.8367
3.7695233821868896;-4.03025
3.78167462348938;-4.0572
3.7948145866394043;-3.928575
3.8069212436676025;-3.97635
3.8192169666290283;-3.874675
3.8312172889709473;-3.90775
3.8455140590667725;-4.019225
3.8555073738098145;-3.8183249999999997
3.869518280029297;-4.00575
3.8814964294433594;-3.9959499999999997
3.8956427574157715;-3.894275
3.905635356903076;-4.04005
3.9189951419830322;-3.81465
3.9311363697052;-3.8587499999999997
3.945122480392456;-4.0424999999999995
3.9572789669036865;-3.8158749999999997
3.9695944786071777;-4.0081999999999995
3.980753183364868;-4.046175
3.994900941848755;-3.89795
4.007207870483398;-4.0278
4.019378662109375;-3.864875
4.03153395652771;-3.8611999999999997
4.044853687286377;-3.980025
4.057192802429199;-3.85385
4.06966757774353;-4.018
4.08190393447876;-3.9739
4.095208644866943;-3.8808
4.105368375778198;-4.043725
4.119666337966919;-3.85385
4.1317455768585205;-3.891825
4.144052267074585;-4.01555
4.157365798950195;-3.77055
4.169517755508423;-4.0474
4.18168306350708;-4.0572
4.194831371307373;-3.8268999999999997
4.2068259716033936;-4.04005
4.21881890296936;-3.88325
4.230812072753906;-3.8563
4.244801759719849;-4.03025
4.256946325302124;-3.82935
4.269257068634033;-4.0424999999999995
4.281258583068848;-4.0376
4.295245409011841;-3.87345
4.305392265319824;-4.00575
4.319709777832031;-3.90775
4.331725835800171;-3.88325
4.345697641372681;-3.997175
4.3556904792785645;-3.8122
4.369865655899048;-4.043725
4.382214546203613;-4.00575
4.395368576049805;-3.8514
4.405362606048584;-4.0767999999999995
4.419682502746582;-3.9101999999999997
4.434826374053955;-3.906525
4.4448723793029785;-4.0278
4.457036018371582;-3.7411499999999998
4.469213247299194;-4.0327
4.485535621643066;-4.058425
4.49553108215332;-3.8697749999999997
4.505523920059204;-4.05475
4.519519805908203;-3.85385
4.531513452529907;-3.877125
4.545500040054321;-4.0143249999999995
4.555492401123047;-3.825675
4.569666385650635;-3.9873749999999997
4.584799766540527;-3.975125
4.594794750213623;-3.9396
4.606789827346802;-4.0229
4.619096279144287;-3.842825
4.631157875061035;-3.9444999999999997
4.645462512969971;-4.0424999999999995
4.655456066131592;-3.771775
4.669934511184692;-4.0229
4.6852593421936035;-4.03025
4.695256471633911;-3.896725
4.707251071929932;-4.08905
4.718343019485474;-3.9004
4.7345664501190186;-3.899175
4.744771957397461;-4.055975
4.756920576095581;-3.828125
4.768922328948975;-4.0081999999999995
4.785069942474365;-4.02045
4.795060873031616;-3.9151
4.807202339172363;-4.1000749999999995
4.8181986808776855;-3.8415999999999997
4.835543870925903;-3.8587499999999997
4.845536708831787;-4.0253499999999995
4.855529069900513;-3.7779
4.869696378707886;-4.0523
4.880960941314697;-3.9983999999999997
4.895262002944946;-3.8758999999999997
4.907568454742432;-4.1282499999999995
4.919719696044922;-3.86365
4.930729150772095;-3.8758999999999997
4.9450342655181885;-4.0376
4.957029104232788;-3.79995
4.969022035598755;-4.0229
4.981014251708984;-4.04495
4.995001316070557;-3.82935
5.007143974304199;-4.08905
5.0193023681640625;-3.92
5.031448125839233;-3.8808
5.0455944538116455;-4.0327
5.055586814880371;-3.8072999999999997
5.06973671913147;-4.06945
5.081729173660278;-4.00575
5.094878435134888;-3.8954999999999997
5.106872081756592;-4.09885
5.118143081665039;-3.8930499999999997
5.135324478149414;-3.8869249999999997
5.145503759384155;-4.018
5.155497789382935;-3.771775
5.169663429260254;-4.0719
5.181649923324585;-4.0424999999999995
5.195636749267578;-3.837925
5.205630540847778;-4.114775
5.2180914878845215;-3.8906
5.233417272567749;-3.8465
5.245577335357666;-4.021675
5.25573205947876;-3.8024
5.270032167434692;-4.00085
5.285180330276489;-4.0596499999999995
5.295199155807495;-3.9053
5.305193185806274;-4.095175
5.319340467453003;-3.88815
5.331340551376343;-3.9297999999999997
5.345329999923706;-4.026575
5.3573243618011475;-3.742375
5.36935830116272;-4.0278
5.381671667098999;-4.0719
5.394835710525513;-3.874675
5.406842231750488;-4.124575
5.419127464294434;-3.8563
5.431279897689819;-3.8611999999999997
5.4457292556762695;-4.01065
5.455722332000732;-3.7338
5.469862461090088;-4.011875
5.485166311264038;-4.109875
5.4951865673065186;-3.8783499999999997
5.507197856903076;-4.0939499999999995
5.518171310424805;-3.8673249999999997
5.531255722045898;-3.89795
5.545243501663208;-4.01065
5.5573835372924805;-3.739925
5.569680690765381;-3.999625
5.584987640380859;-4.0523
5.595144271850586;-3.960425
5.607166051864624;-4.12335
5.619310140609741;-3.85385
5.632330417633057;-3.857525
5.645478010177612;-4.0767999999999995
5.655620813369751;-3.73625
5.669617176055908;-4.0033
5.684767484664917;-4.06455
5.694787502288818;-3.859975
5.706950664520264;-4.10865
5.719135046005249;-3.8844749999999997
5.731282472610474;-3.86365
5.745431661605835;-4.0424999999999995
5.757443904876709;-3.7754499999999998
5.769572019577026;-4.04005
5.785567045211792;-4.036375
5.796588659286499;-3.8954999999999997
5.805588245391846;-4.15765
5.819758653640747;-3.8697749999999997
5.831749677658081;-3.899175
5.84489369392395;-4.0131
5.856890678405762;-3.7534
5.86812424659729;-4.063325
5.882462501525879;-4.018
5.8956146240234375;-3.8808
0.006588935852050781;-4.166225
0.01993393898010254;-4.006975
0.0350949764251709;-3.8587499999999997
0.04509258270263672;-3.8808
0.05722999572753906;-3.9983999999999997
0.06834816932678223;-3.80485
0.08537650108337402;-3.99105
0.09637022018432617;-4.0866
0.10736799240112305;-3.899175
0.11951351165771484;-4.2385
0.1315155029296875;-3.9616499999999997
0.14550304412841797;-3.9212249999999997
0.15564703941345215;-4.02045
0.16979384422302246;-3.847725
0.1819477081298828;-3.98615
0.195936918258667;-4.1013
0.20592999458312988;-3.8930499999999997
0.22023582458496094;-4.1625499999999995
0.23123645782470703;-3.95675
0.2452235221862793;-3.8673249999999997
0.2572197914123535;-3.9983999999999997
0.2692127227783203;-3.757075
0.281205415725708;-3.98615
0.29519200325012207;-4.08415
0.30733466148376465;-3.899175
0.3194863796234131;-4.18215
0.33148860931396484;-3.9983999999999997
0.3474719524383545;-3.91755
0.3554668426513672;-3.98615
0.3696141242980957;-3.73625
0.3816969394683838;-4.029025
0.39568352699279785;-4.04985
0.40567731857299805;-3.9616499999999997
0.41982412338256836;-4.207875
0.4318244457244873;-3.96655
0.44581174850463867;-3.8930499999999997
0.457958459854126;-3.95185
0.46995091438293457;-3.7975
0.4852476119995117;-4.0081999999999995
0.4952406883239746;-4.0474
0.5072379112243652;-3.93715
0.519230842590332;-4.18705
0.5314016342163086;-3.92245
0.5456790924072266;-3.9347
0.555670976638794;-4.0081999999999995
0.5698120594024658;-3.7779
0.581928014755249;-4.009425
0.5959153175354004;-4.06455
0.6059081554412842;-3.97145
0.6200566291809082;-4.1552
0.6310586929321289;-3.99105
0.6451900005340576;-3.95675
0.65718674659729;-3.9592
0.6693320274353027;-3.823225
0.6815030574798584;-4.011875
0.695479154586792;-4.102525
0.7066371440887451;-3.95185
0.7197799682617188;-4.104975
0.7310001850128174;-4.002075
0.7453041076660156;-3.931025
0.7574527263641357;-3.9873749999999997
0.7696118354797363;-3.80485
0.78192138671875;-3.93715
0.7959079742431641;-4.02045
0.8059015274047852;-3.9494
0.819911003112793;-4.131925
0.8320558071136475;-4.0033
0.8462097644805908;-3.89795
0.856370210647583;-3.9739
0.8698806762695312;-3.830575
0.885368824005127;-3.962875
0.8955357074737549;-4.060875
0.9075400829315186;-3.967775
0.9196822643280029;-4.1209
0.9329826831817627;-3.99105
0.9459757804870605;-3.8857
0.9563043117523193;-3.9249
0.9698190689086914;-3.810975
0.9851410388946533;-3.97635
0.9951357841491699;-4.0817
1.0072758197784424;-3.9469499999999997
1.0194475650787354;-4.139275
1.0315794944763184;-3.9886
1.0455665588378906;-3.8808
1.0575628280639648;-4.01065
1.0695555210113525;-3.877125
1.0817015171051025;-3.99105
1.0956881046295166;-4.07925
1.1056816577911377;-3.98615
1.1196770668029785;-4.1062
1.1319737434387207;-3.99105
1.1459619998931885;-3.88325
1.1559545993804932;-4.0131
1.1701016426086426;-3.83425
1.185257911682129;-3.9837
1.195249319076538;-4.12335
1.207397699356079;-3.91755
1.219555139541626;-4.1343749999999995
1.231703281402588;-3.96655
1.2456934452056885;-3.916325
1.2556829452514648;-4.00575
1.2701377868652344;-3.808525
1.285456657409668;-3.8930499999999997
1.2954490184783936;-4.024125
1.3075973987579346;-3.9396
1.3197486400604248;-4.16745
1.3320574760437012;-3.980025
1.3450469970703125;-3.9494
1.3571960926055908;-3.98615
1.3691964149475098;-3.77055
1.3855006694793701;-3.97635
1.3955473899841309;-4.0964
1.4067018032073975;-3.957975
1.4200356006622314;-4.2042
1.4351894855499268;-4.0033
1.4461817741394043;-3.8930499999999997
1.4563283920288086;-3.9616499999999997
1.4696710109710693;-3.7386999999999997
1.481658935546875;-3.969
1.4958035945892334;-4.0939499999999995
1.505796194076538;-3.97145
1.5197930335998535;-4.16745
1.5320954322814941;-3.9396
1.5452442169189453;-3.928575
1.5574350357055664;-3.9616499999999997
1.5684990882873535;-3.7386999999999997
1.5825660228729248;-3.9812499999999997
1.595548152923584;-4.112325
1.6055927276611328;-3.9935
1.619915246963501;-4.1503
1.6309740543365479;-3.9726749999999997
1.6459119319915771;-3.906525
1.6559052467346191;-3.9592
1.6699130535125732;-3.78525
1.6819040775299072;-3.9959499999999997
1.6958835124969482;-4.06455
1.7058749198913574;-4.00085
1.7198703289031982;-4.11845
1.7351601123809814;-3.962875
1.7451553344726562;-3.92245
1.7571518421173096;-3.967775
1.769296407699585;-3.7779
1.7814502716064453;-3.92245
1.7954380512237549;-4.0327
1.80743408203125;-3.98615
1.8194262981414795;-4.14785
1.8315811157226562;-4.0131
1.8457283973693848;-3.969
1.8557496070861816;-3.977575
1.8697617053985596;-3.8122
1.881739616394043;-3.94205
1.895045280456543;-4.04005
1.9071848392486572;-4.03025
1.919337511062622;-4.1209
1.931337833404541;-3.967775
1.9456424713134766;-3.9016249999999997
1.9556353092193604;-3.9543
1.9696316719055176;-3.7877
1.9808497428894043;-3.93225
1.9959359169006348;-4.119675
2.0079336166381836;-3.9812499999999997
2.0199263095855713;-4.165
2.035067558288574;-3.9837
2.0450947284698486;-3.83425
2.057251453399658;-3.9543
2.069413423538208;-3.796275
2.081414222717285;-4.0033
2.095560312271118;-4.0964
2.1057040691375732;-3.967775
2.1196999549865723;-4.13315
2.1349973678588867;-4.021675
2.1450207233428955;-3.8808
2.1571648120880127;-4.024125
2.16916561126709;-3.830575
2.181333541870117;-3.965325
2.195305109024048;-4.097625
2.2073721885681152;-3.9543
2.2193539142608643;-4.146625
2.231562376022339;-4.0033
2.2455496788024902;-3.92245
2.2556982040405273;-3.999625
2.268695116043091;-3.7681
2.2818386554718018;-3.9959499999999997
2.2951340675354004;-4.060875
2.307316780090332;-3.94205
2.3194680213928223;-4.21155
2.335461378097534;-3.9873749999999997
2.345475435256958;-3.9249
2.3576180934906006;-4.01065
2.3697779178619385;-3.774225
2.382082939147949;-3.9592
2.395388126373291;-4.02045
2.4053831100463867;-3.93715
2.419689178466797;-4.1625499999999995
2.4316999912261963;-3.96655
2.4458470344543457;-3.9273499999999997
2.4560277462005615;-3.9396
2.4693520069122314;-3.7497249999999998
2.4815053939819336;-4.00085
2.4954915046691895;-4.06455
2.507633924484253;-3.9837
2.5186355113983154;-4.178475
2.5317978858947754;-3.92245
2.5459392070770264;-3.8869249999999997
2.556938409805298;-3.943275
2.5702719688415527;-3.7681
2.581272840499878;-3.9739
2.5955722332000732;-4.0486249999999995
2.6075689792633057;-4.006975
2.6195619106292725;-4.1453999999999995
2.630819320678711;-3.943275
2.6456968784332275;-3.9543
2.6558547019958496;-3.948175
2.669851064682007;-3.7754499999999998
2.682149648666382;-3.957975
2.695146322250366;-3.999625
2.707141399383545;-3.984925
2.7191340923309326;-4.141725
2.731435775756836;-4.0376
2.745422601699829;-3.90285
2.755415916442871;-3.982475
2.769557476043701;-3.8318
2.781569719314575;-3.9469499999999997
2.7955451011657715;-4.0657749999999995
2.806696891784668;-4.036375
2.8198814392089844;-4.17725
2.831857204437256;-3.97635
2.8458340167999268;-3.91755
2.857164144515991;-3.913875
2.8693411350250244;-3.76565
2.8816704750061035;-3.93225
2.8956410884857178;-4.1062
2.9056341648101807;-4.04495
2.919640302658081;-4.18705
2.93087100982666;-3.977575
2.945939302444458;-3.8697749999999997
2.9559319019317627;-3.94205
2.9699251651763916;-3.7828
2.9819180965423584;-3.948175
2.995907783508301;-4.0939499999999995
3.0059008598327637;-3.9592
3.019894599914551;-4.1625499999999995
3.03519344329834;-3.95675
3.0451858043670654;-3.9053
3.057182550430298;-3.9592
3.0691754817962646;-3.7729999999999997
3.0814177989959717;-3.9640999999999997
3.0955607891082764;-4.043725
3.1055541038513184;-3.97635
3.119550943374634;-4.14785
3.1316940784454346;-3.99105
3.1456828117370605;-3.93225
3.155824661254883;-4.03515
3.170124053955078;-3.822
3.1814305782318115;-3.923675
3.1954166889190674;-4.0719
3.2074100971221924;-4.002075
3.219416379928589;-4.1356
3.2306199073791504;-4.0376
3.245718479156494;-3.8857
3.255711555480957;-3.984925
3.2697200775146484;-3.7558499999999997
3.281865119934082;-3.97635
3.2950046062469482;-4.1282499999999995
3.3071513175964355;-3.97635
3.319303512573242;-4.1796999999999995
3.3315935134887695;-3.9347
3.3465781211853027;-3.83425
3.3575713634490967;-3.9983999999999997
3.369661331176758;-3.727675
3.380993366241455;-3.92245
3.3959598541259766;-4.0657749999999995
3.4059548377990723;-3.97635
3.420095682144165;-4.12335
3.4312450885772705;-3.962875
3.4452366828918457;-3.9040749999999997
3.457233428955078;-3.977575
3.4692258834838867;-3.79995
3.481410026550293;-4.0081999999999995
3.4955549240112305;-4.06945
3.505702018737793;-3.9359249999999997
3.5196967124938965;-4.2042
3.531689405441284;-3.965325
3.544995069503784;-3.90285
3.5569913387298584;-4.0229
3.568984270095825;-3.7901499999999997
3.5851314067840576;-3.95675
3.595288038253784;-4.0866
3.6072802543640137;-3.93715
3.6192779541015625;-4.15275
3.6314425468444824;-3.9616499999999997
3.645738363265991;-3.9383749999999997
3.6578845977783203;-3.96655
3.6699047088623047;-3.7534
3.6812102794647217;-3.9592
3.6955175399780273;-4.04005
3.707515239715576;-3.9396
3.7196602821350098;-4.1515249999999995
3.730964422225952;-3.931025
3.745119333267212;-3.8930499999999997
3.7572686672210693;-3.9592
3.7692654132843018;-3.7828
3.7814109325408936;-3.9787999999999997
3.7953975200653076;-4.102525
3.8055434226989746;-4.0131
3.819540023803711;-4.136825
3.831843852996826;-3.94205
3.8458304405212402;-3.90775
3.8558239936828613;-3.9151
3.8698627948760986;-3.7558499999999997
3.8850417137145996;-3.9726749999999997
3.8950350284576416;-4.01555
3.9070277214050293;-3.9959499999999997
3.919024705886841;-4.1405
3.931171417236328;-3.9592
3.945159673690796;-3.97145
3.955310344696045;-3.96655
3.9693148136138916;-3.8268999999999997
3.9852919578552246;-3.960425
3.995286226272583;-4.075575
4.007277965545654;-3.948175
4.019275665283203;-4.14785
4.03126859664917;-3.9873749999999997
4.045572757720947;-3.91755
4.055566072463989;-3.97635
4.068563222885132;-3.8171
4.081714391708374;-3.9249
4.095700979232788;-4.0229
4.105694532394409;-3.9787999999999997
4.119901180267334;-4.14785
4.135212421417236;-4.018
4.145373582839966;-3.9126499999999997
4.155364990234375;-4.01065
4.16967248916626;-3.80485
4.181671857833862;-3.90775
4.19382119178772;-4.075575
4.206291913986206;-3.97145
4.218490123748779;-4.12335
4.234982013702393;-4.0253499999999995
4.245973110198975;-3.92245
4.255967617034912;-3.98615
4.269963502883911;-3.7558499999999997
4.281110525131226;-3.894275
4.295095920562744;-4.10865
4.307249069213867;-3.99105
4.319239616394043;-4.1307
4.331232309341431;-4.009425
4.345539331436157;-3.8587499999999997
4.355530261993408;-3.97145
4.369527101516724;-3.855075
4.381684064865112;-3.9494
4.395673751831055;-4.0915
4.407838821411133;-3.962875
4.419830322265625;-4.0829249999999995
4.431982755661011;-3.969
4.445972442626953;-3.90285
4.4561192989349365;-4.0131
4.4683074951171875;-3.8268999999999997
4.481618881225586;-3.9297999999999997
4.495761156082153;-4.051075
4.5079028606414795;-3.9530749999999997
4.519365549087524;-4.13805
4.5313661098480225;-4.03025
4.545668125152588;-3.9053
4.555660724639893;-4.0131
4.569666624069214;-3.7779
4.5818328857421875;-3.940825
4.59580659866333;-3.997175
4.605955123901367;-3.9739
4.620103120803833;-4.161325
4.631268501281738;-4.0817
4.645254611968994;-3.916325
4.6573967933654785;-4.04495
4.669548988342285;-3.78035
4.681541442871094;-3.960425
4.695688962936401;-4.046175
4.705845594406128;-3.9101999999999997
4.719841003417969;-4.11845
4.735139846801758;-3.965325
4.745293378829956;-3.8514
4.757291078567505;-4.024125
4.769282579421997;-3.8072999999999997
4.780541658401489;-3.9543
4.795573711395264;-4.1307
4.805567502975464;-3.9297999999999997
4.819721698760986;-4.12335
4.831028699874878;-3.940825
4.845174551010132;-3.871
4.8571717739105225;-4.0817
4.869163990020752;-3.7901499999999997
4.881156921386719;-3.9616499999999997
4.895303726196289;-4.0621
4.905447721481323;-3.9555249999999997
4.919444561004639;-4.1944
4.9314470291137695;-4.0229
4.94542384147644;-3.969
4.9574220180511475;-4.021675
4.969571352005005;-3.8158749999999997
4.9815685749053955;-3.967775
4.995697021484375;-3.98615
5.005690336227417;-3.9004
5.019850015640259;-4.1846
5.031908750534058;-4.018
5.04588508605957;-3.9297999999999997
5.0558788776397705;-4.0596499999999995
5.0678911209106445;-3.828125
5.0850324630737305;-3.9543
5.095151662826538;-4.0596499999999995
5.107157468795776;-3.93225
5.119155406951904;-4.13805
5.131309509277344;-3.9873749999999997
5.145282506942749;-3.855075
5.155436992645264;-4.01065
5.169433116912842;-3.822
5.180666446685791;-3.9739
5.195732831954956;-4.0915
5.205724716186523;-3.97635
5.219731569290161;-4.1503
5.2350172996521;-3.9494
5.245012521743774;-3.889375
5.257009267807007;-4.05475
5.269147872924805;-3.8268999999999997
5.281148195266724;-3.9555249999999997
5.295138359069824;-4.0939499999999995
5.305281639099121;-3.88815
5.319422483444214;-4.08415
5.331449747085571;-4.0033
5.345457315444946;-3.9101999999999997
5.355602979660034;-4.0767999999999995
5.369908571243286;-3.82935
5.381908655166626;-3.975125
5.395897388458252;-4.019225
5.4058897495269775;-3.94205
5.420197486877441;-4.13315
5.431380748748779;-4.004525
5.445353984832764;-3.9101999999999997
5.455346345901489;-4.0719
5.46935772895813;-3.86855
5.481353282928467;-3.93715
5.4953224658966064;-4.0572
5.505315780639648;-3.9053
5.519311189651489;-4.127025
5.531311988830566;-4.04985
5.5453104972839355;-3.88325
5.555457592010498;-4.0596499999999995
5.5696120262146;-3.88325
5.581784725189209;-3.9543
5.59592342376709;-4.10375
5.606173992156982;-3.90775
5.61853289604187;-4.11845
5.631680011749268;-3.9592
